,,,,,,,G:8B:10P:0S:1,0.3427301152,0.3427301152,0.3427301152,0.2752190514,0.2752190514,0.2752190514,,G:1B:14P:2S:1,0.1964828047,0.1964828047,0.1657706379
,,,,,,,G:8B:10P:1S:0,0.267683191,0.267683191,0.267683191,0.1925826576,0.1925826576,0.1925826576,,G:1B:14P:3S:0,0.1076484582,0.1076484582,0.07043426316
,,,,,,,G:8B:10P:1S:1,0.3583888735,0.3583888735,0.3583888735,0.2819015725,0.2819015725,0.2819015725,,G:1B:14P:3S:1,0.2015540097,0.2015540097,0.1671377509
,,,,,,,G:8B:10P:2S:0,0.27749673,0.27749673,0.27749673,0.1989039007,0.1989039007,0.1989039007,,G:1B:14P:4S:0,0.1097331181,0.1097331181,0.07222413193
,,,,,,,G:8B:10P:2S:1,0.3686139854,0.3686139854,0.3686139854,0.2886574228,0.2886574228,0.2886574228,,G:1B:14P:4S:1,0.2037770182,0.2037770182,0.1685097087
,,,,,,,G:8B:10P:3S:0,0.2874734808,0.2874734808,0.2874734808,0.2053197259,0.2053197259,0.2053197259,,G:1B:14P:5S:0,0.1118354801,0.1118354801,0.07351105042
,,,,,,,G:8B:10P:3S:1,0.3789744881,0.3789744881,0.3789744881,0.2954843012,0.2954843012,0.2954843012,,G:1B:14P:5S:1,0.2060111628,0.2060111628,0.1698864622
,,,,,,,G:8B:10P:4S:0,0.2976060848,0.2976060848,0.2976060848,0.2146587955,0.2146587955,0.2146587955,,G:1B:14P:6S:0,0.1150608634,0.1150608634,0.07533389289
,,,,,,,G:8B:10P:4S:1,0.3894648822,0.3894648822,0.3894648822,0.302379876,0.302379876,0.302379876,,G:1B:14P:6S:1,0.2082563005,0.2082563005,0.1735633454
,,,,,,,G:8B:11P:0S:0,0.257492891,0.257492891,0.257492891,0.1859237772,0.1859237772,0.1859237772,,G:1B:15P:0S:0,0.1000960068,0.1000960068,0.06611730273
,,,,,,,G:8B:11P:0S:1,0.3462449907,0.3462449907,0.3462449907,0.2774650586,0.2774650586,0.2774650586,,G:1B:15P:0S:1,0.1927034128,0.1927034128,0.1635296135
,,,,,,,G:8B:11P:1S:0,0.2709618851,0.2709618851,0.2709618851,0.1947043498,0.1947043498,0.1947043498,,G:1B:15P:1S:0,0.1031159392,0.1031159392,0.06784689794
,,,,,,,G:8B:11P:1S:1,0.3618090733,0.3618090733,0.3618090733,0.2841725723,0.2841725723,0.2841725723,,G:1B:15P:1S:1,0.194951128,0.194951128,0.1648886401
,,,,,,,G:8B:11P:2S:0,0.280831074,0.280831074,0.280831074,0.2010578685,0.2010578685,0.2010578685,,G:1B:15P:2S:0,0.1051978924,0.1051978924,0.06960563973
,,,,,,,G:8B:11P:2S:1,0.3720802818,0.3720802818,0.3720802818,0.2909526428,0.2909526428,0.2909526428,,G:1B:15P:2S:1,0.1972101359,0.1972101359,0.1662525921
,,,,,,,G:8B:11P:3S:0,0.2908610198,0.2908610198,0.2908610198,0.2075048525,0.2075048525,0.2075048525,,G:1B:15P:3S:0,0.1083165756,0.1083165756,0.07088797732
,,,,,,,G:8B:11P:3S:1,0.3824850476,0.3824850476,0.3824850476,0.2978029577,0.2978029577,0.2978029577,,G:1B:15P:3S:1,0.202267325,0.202267325,0.1676214206
,,,,,,,G:8B:11P:4S:0,0.3054310544,0.3054310544,0.3054310544,0.2168197362,0.2168197362,0.2168197362,,G:1B:15P:4S:0,0.1104069637,0.1104069637,0.07267724664
,,,,,,,G:8B:11P:4S:1,0.3930178305,0.3930178305,0.3930178305,0.3047211771,0.3047211771,0.3047211771,,G:1B:15P:4S:1,0.2044939285,0.2044939285,0.1689950766
,,,,,,,G:8B:12P:0S:0,0.2645011156,0.2645011156,0.2645011156,0.1880719108,0.1880719108,0.1880719108,,G:1B:15P:5S:0,0.1136404946,0.1136404946,0.07450162103
,,,,,,,G:8B:12P:0S:1,0.3497746646,0.3497746646,0.3497746646,0.2797195826,0.2797195826,0.2797195826,,G:1B:15P:5S:1,0.2067316222,0.2067316222,0.170373511
,,,,,,,G:8B:12P:1S:0,0.2742595476,0.2742595476,0.2742595476,0.1968370536,0.1968370536,0.1968370536,,G:1B:15P:6S:0,0.115736428,0.115736428,0.07578950275
,,,,,,,G:8B:12P:1S:1,0.365244963,0.365244963,0.365244963,0.2864518297,0.2864518297,0.2864518297,,G:1B:15P:6S:1,0.2089802629,0.2089802629,0.174041778
,,,,,,,G:8B:12P:2S:0,0.2841835682,0.2841835682,0.2841835682,0.2032224736,0.2032224736,0.2032224736,,G:1B:16P:0S:0,0.100765623,0.100765623,0.0665692827
,,,,,,,G:8B:12P:2S:1,0.3755616573,0.3755616573,0.3755616573,0.2932558571,0.2932558571,0.2932558571,,G:1B:16P:0S:1,0.1934246511,0.1934246511,0.1640087045
,,,,,,,G:8B:12P:3S:0,0.2942658722,0.2942658722,0.2942658722,0.2097002349,0.2097002349,0.2097002349,,G:1B:16P:1S:0,0.103783129,0.103783129,0.0682987174
,,,,,,,G:8B:12P:3S:1,0.3860100606,0.3860100606,0.3860100606,0.3001293422,0.3001293422,0.3001293422,,G:1B:16P:1S:1,0.1956760141,0.1956760141,0.1653694751
,,,,,,,G:8B:12P:4S:0,0.3087685273,0.3087685273,0.3087685273,0.2189908793,0.2189908793,0.2189908793,,G:1B:16P:2S:0,0.1058709778,0.1058709778,0.07005710282
,,,,,,,G:8B:12P:4S:1,0.3965845951,0.3965845951,0.3965845951,0.3117996259,0.3117996259,0.3117996259,,G:1B:16P:2S:1,0.1979386168,0.1979386168,0.1667351537
,,,,,,,G:8B:1P:0S:0,0.2219455031,0.2219455031,0.2219455031,0.1627829909,0.1627829909,0.1627829909,,G:1B:16P:3S:0,0.1089865464,0.1089865464,0.07184745391
,,,,,,,G:8B:1P:0S:1,0.3118032004,0.3118032004,0.3118032004,0.2508426246,0.2508426246,0.2508426246,,G:1B:16P:3S:1,0.2029818008,0.2029818008,0.1681056916
,,,,,,,G:8B:1P:1S:0,0.2345745777,0.2345745777,0.2345745777,0.1689664222,0.1689664222,0.1689664222,,G:1B:16P:4S:0,0.1110826265,0.1110826265,0.07313155472
,,,,,,,G:8B:1P:1S:1,0.3218843561,0.3218843561,0.3218843561,0.2575097412,0.2575097412,0.2575097412,,G:1B:16P:4S:1,0.2052119846,0.2052119846,0.1694810398
,,,,,,,G:8B:1P:2S:0,0.244165245,0.244165245,0.244165245,0.1772944687,0.1772944687,0.1772944687,,G:1B:16P:5S:0,0.1143123116,0.1143123116,0.07495510216
,,,,,,,G:8B:1P:2S:1,0.3321119843,0.3321119843,0.3321119843,0.2642537578,0.2642537578,0.2642537578,,G:1B:16P:5S:1,0.2074532126,0.2074532126,0.1731651053
,,,,,,,G:8B:1P:3S:0,0.2539340861,0.2539340861,0.2539340861,0.1835585043,0.1835585043,0.1835585043,,G:1B:16P:6S:0,0.1164137512,0.1164137512,0.07681763877
,,,,,,,G:8B:1P:3S:1,0.3424796256,0.3424796256,0.3424796256,0.2749789165,0.2749789165,0.2749789165,,G:1B:16P:6S:1,0.2097053415,0.2097053415,0.1745208029
,,,,,,,G:8B:1P:4S:0,0.2674497316,0.2674497316,0.2674497316,0.1923559918,0.1923559918,0.1923559918,,G:1B:17P:0S:0,0.1023768707,0.1023768707,0.06747134747
,,,,,,,G:8B:1P:4S:1,0.3581451793,0.3581451793,0.3581451793,0.2816587445,0.2816587445,0.2816587445,,G:1B:17P:0S:1,0.1941470677,0.1941470677,0.164488413
,,,,,,,G:8B:2P:0S:0,0.2251706961,0.2251706961,0.2251706961,0.1648569878,0.1648569878,0.1648569878,,G:1B:17P:1S:0,0.1044522272,0.1044522272,0.06875179233
,,,,,,,G:8B:2P:0S:1,0.3151737351,0.3151737351,0.3151737351,0.2530830121,0.2530830121,0.2530830121,,G:1B:17P:1S:1,0.1964020614,0.1964020614,0.1658509214
,,,,,,,G:8B:2P:1S:0,0.2377766604,0.2377766604,0.2377766604,0.1710762725,0.1710762725,0.1710762725,,G:1B:17P:2S:0,0.1065459323,0.1065459323,0.07050979741
,,,,,,,G:8B:2P:1S:1,0.3253048182,0.3253048182,0.3253048182,0.2597763689,0.2597763689,0.2597763689,,G:1B:17P:2S:1,0.2014748243,0.2014748243,0.1672183207
,,,,,,,G:8B:2P:2S:0,0.2474281089,0.2474281089,0.2474281089,0.1793962995,0.1793962995,0.1793962995,,G:1B:17P:3S:0,0.1096583591,0.1096583591,0.07229956782
,,,,,,,G:8B:2P:2S:1,0.3355802172,0.3355802172,0.3355802172,0.2665457239,0.2665457239,0.2665457239,,G:1B:17P:3S:1,0.2036974325,0.2036974325,0.1685905619
,,,,,,,G:8B:2P:3S:0,0.2572549603,0.2572549603,0.2572549603,0.1856942791,0.1856942791,0.1856942791,,G:1B:17P:4S:0,0.1117600949,0.1117600949,0.0735870479
,,,,,,,G:8B:2P:3S:1,0.3459934345,0.3459934345,0.3459934345,0.2772240061,0.2772240061,0.2772240061,,G:1B:17P:4S:1,0.2059311817,0.2059311817,0.169967596
,,,,,,,G:8B:2P:4S:0,0.2707270604,0.2707270604,0.2707270604,0.1944764968,0.1944764968,0.1944764968,,G:1B:17P:5S:0,0.1149859096,0.1149859096,0.07540974767
,,,,,,,G:8B:2P:4S:1,0.3615642506,0.3615642506,0.3615642506,0.2839288544,0.2839288544,0.2839288544,,G:1B:17P:5S:1,0.2081759293,0.2081759293,0.173643043
,,,,,,,G:8B:3P:0S:0,0.2314690184,0.2314690184,0.2314690184,0.1669432322,0.1669432322,0.1669432322,,G:1B:17P:6S:0,0.1170928223,0.1170928223,0.07727122386
,,,,,,,G:8B:3P:0S:1,0.3185612831,0.3185612831,0.3185612831,0.2553323518,0.2553323518,0.2553323518,,G:1B:17P:6S:1,0.2104315313,0.2104315313,0.1750004181
,,,,,,,G:8B:3P:1S:0,0.2409994701,0.2409994701,0.2409994701,0.1752788092,0.1752788092,0.1752788092,,G:1B:18P:0S:0,0.1030419254,0.1030419254,0.06792211361
,,,,,,,G:8B:3P:1S:1,0.3287415741,0.3287415741,0.3287415741,0.2620516459,0.2620516459,0.2620516459,,G:1B:18P:0S:1,0.194870657,0.194870657,0.1649687367
,,,,,,,G:8B:3P:2S:0,0.2507107767,0.2507107767,0.2507107767,0.1815097193,0.1815097193,0.1815097193,,G:1B:18P:1S:0,0.105123221,0.105123221,0.06968079768
,,,,,,,G:8B:3P:2S:1,0.33906401,0.33906401,0.33906401,0.2728221643,0.2728221643,0.2728221643,,G:1B:18P:1S:1,0.1971292645,0.1971292645,0.1663329769
,,,,,,,G:8B:3P:3S:0,0.2642690074,0.2642690074,0.2642690074,0.1878412244,0.1878412244,0.1878412244,,G:1B:18P:2S:0,0.1082422486,0.1082422486,0.07096371475
,,,,,,,G:8B:3P:3S:1,0.3495220596,0.3495220596,0.3495220596,0.2794776217,0.2794776217,0.2794776217,,G:1B:18P:2S:1,0.2021880104,0.2021880104,0.1677020907
,,,,,,,G:8B:3P:4S:0,0.2740233771,0.2740233771,0.2740233771,0.1966080267,0.1966080267,0.1966080267,,G:1B:18P:3S:0,0.110332002,0.110332002,0.072752882
,,,,,,,G:8B:3P:4S:1,0.3649990263,0.3649990263,0.3649990263,0.2862072312,0.2862072312,0.2862072312,,G:1B:18P:3S:1,0.2044142151,0.2044142151,0.1690760292
,,,,,,,G:8B:4P:0S:0,0.2346505745,0.2346505745,0.2346505745,0.1690415693,0.1690415693,0.1690415693,,G:1B:18P:4S:0,0.1135659587,0.1135659587,0.07457712003
,,,,,,,G:8B:4P:0S:1,0.3219656044,0.3219656044,0.3219656044,0.2575905421,0.2575905421,0.2575905421,,G:1B:18P:4S:1,0.2066515152,0.2066515152,0.1704547431
,,,,,,,G:8B:4P:1S:0,0.2442426997,0.2442426997,0.2442426997,0.1773693329,0.1773693329,0.1773693329,,G:1B:18P:5S:0,0.1156612782,0.1156612782,0.07586554975
,,,,,,,G:8B:4P:1S:1,0.3321943785,0.3321943785,0.3321943785,0.2643354689,0.2643354689,0.2643354689,,G:1B:18P:5S:1,0.2088997674,0.2088997674,0.1741215744
,,,,,,,G:8B:4P:2S:0,0.2540129329,0.2540129329,0.2540129329,0.183634588,0.183634588,0.183634588,,G:1B:18P:6S:0,0.1177736304,0.1177736304,0.07772594598
,,,,,,,G:8B:4P:2S:1,0.3425631136,0.3425631136,0.3425631136,0.2750589505,0.2750589505,0.2750589505,,G:1B:18P:6S:1,0.2111588277,0.2111588277,0.1754806217
,,,,,,,G:8B:4P:3S:0,0.2675275405,0.2675275405,0.2675275405,0.1924315328,0.1924315328,0.1924315328,,G:1B:1P:0S:0,0.08915543019,0.08915543019,0.05790263866
,,,,,,,G:8B:4P:3S:1,0.3582264017,0.3582264017,0.3582264017,0.2817396765,0.2817396765,0.2817396765,,G:1B:1P:0S:1,0.1802533637,0.1802533637,0.1547659882
,,,,,,,G:8B:4P:4S:0,0.2773384092,0.2773384092,0.2773384092,0.1987504563,0.1987504563,0.1987504563,,G:1B:1P:1S:0,0.09120555457,0.09120555457,0.05951883383
,,,,,,,G:8B:4P:4S:1,0.3684493034,0.3684493034,0.3684493034,0.2884937868,0.2884937868,0.2884937868,,G:1B:1P:1S:1,0.1849277044,0.1849277044,0.1561269793
,,,,,,,G:8B:5P:0S:0,0.2378531543,0.2378531543,0.2378531543,0.1732741789,0.1732741789,0.1732741789,,G:1B:1P:2S:0,0.09406082237,0.09406082237,0.06115440904
,,,,,,,G:8B:5P:0S:1,0.3253864574,0.3253864574,0.3253864574,0.2598574805,0.2598574805,0.2598574805,,G:1B:1P:2S:1,0.1871346068,0.1871346068,0.1574930851
,,,,,,,G:8B:5P:1S:0,0.2475060388,0.2475060388,0.2475060388,0.17947158,0.17947158,0.17947158,,G:1B:1P:3S:0,0.09612736801,0.09612736801,0.06281075383
,,,,,,,G:8B:5P:1S:1,0.3356629848,0.3356629848,0.3356629848,0.2666277348,0.2666277348,0.2666277348,,G:1B:1P:3S:1,0.1893533731,0.1893533731,0.1609057456
,,,,,,,G:8B:5P:2S:0,0.2573342599,0.2573342599,0.2573342599,0.1857707643,0.1857707643,0.1857707643,,G:1B:1P:4S:0,0.09905826778,0.09905826778,0.06448949726
,,,,,,,G:8B:5P:2S:1,0.3460772782,0.3460772782,0.3460772782,0.2773043461,0.2773043461,0.2773043461,,G:1B:1P:4S:1,0.1915838414,0.1915838414,0.1622550725
,,,,,,,G:8B:5P:3S:0,0.2708053246,0.2708053246,0.2708053246,0.1945524337,0.1945524337,0.1945524337,,G:1B:1P:5S:0,0.1011384708,0.1011384708,0.06619254338
,,,,,,,G:8B:5P:3S:1,0.3616458492,0.3616458492,0.3616458492,0.2840100831,0.2840100831,0.2840100831,,G:1B:1P:5S:1,0.1938258485,0.1938258485,0.1636094191
,,,,,,,G:8B:5P:4S:0,0.280671882,0.280671882,0.280671882,0.2009036594,0.2009036594,0.2009036594,,G:1B:1P:6S:0,0.1041546154,0.1041546154,0.06792211361
,,,,,,,G:8B:5P:4S:1,0.3719148765,0.3719148765,0.3719148765,0.2907884323,0.2907884323,0.2907884323,,G:1B:1P:6S:1,0.1960792307,0.1960792307,0.1649687367
,,,,,,,G:8B:6P:0S:0,0.2410764538,0.2410764538,0.2410764538,0.1753532673,0.1753532673,0.1753532673,,G:1B:2P:0S:0,0.08981216085,0.08981216085,0.0586957085
,,,,,,,G:8B:6P:0S:1,0.3288235982,0.3288235982,0.3288235982,0.2621330644,0.2621330644,0.2621330644,,G:1B:2P:0S:1,0.183437002,0.183437002,0.1552457506
,,,,,,,G:8B:6P:1S:0,0.2507891743,0.2507891743,0.2507891743,0.1815854112,0.1815854112,0.1815854112,,G:1B:2P:1S:0,0.09186884753,0.09186884753,0.06033013438
,,,,,,,G:8B:6P:1S:1,0.339147145,0.339147145,0.339147145,0.2729019003,0.2729019003,0.2729019003,,G:1B:2P:1S:1,0.1856357622,0.1856357622,0.1566085531
,,,,,,,G:8B:6P:2S:0,0.2643463657,0.2643463657,0.2643463657,0.1879181058,0.1879181058,0.1879181058,,G:1B:2P:2S:0,0.09472292259,0.09472292259,0.06198567006
,,,,,,,G:8B:6P:2S:1,0.349606253,0.349606253,0.349606253,0.2795582646,0.2795582646,0.2795582646,,G:1B:2P:2S:1,0.1878464956,0.1878464956,0.157976451
,,,,,,,G:8B:6P:3S:0,0.27410209,0.27410209,0.27410209,0.1966843551,0.1966843551,0.1966843551,,G:1B:2P:3S:0,0.09765755696,0.09765755696,0.06366394748
,,,,,,,G:8B:6P:3S:1,0.3650809965,0.3650809965,0.3650809965,0.2862887536,0.2862887536,0.2862887536,,G:1B:2P:3S:1,0.190069041,0.190069041,0.1613814024
,,,,,,,G:8B:6P:4S:0,0.2840235182,0.2840235182,0.2840235182,0.2030675089,0.2030675089,0.2030675089,,G:1B:2P:4S:0,0.09972484065,0.09972484065,0.06536687514
,,,,,,,G:8B:6P:4S:1,0.3753955387,0.3753955387,0.3753955387,0.2930910786,0.2930910786,0.2930910786,,G:1B:2P:4S:1,0.192303236,0.192303236,0.1627325065
,,,,,,,G:8B:7P:0S:0,0.2443201658,0.2443201658,0.2443201658,0.1774442122,0.1774442122,0.1774442122,,G:1B:2P:5S:0,0.1027461075,0.1027461075,0.06664473746
,,,,,,,G:8B:7P:0S:1,0.3322767817,0.3322767817,0.3322767817,0.2644171908,0.2644171908,0.2644171908,,G:1B:2P:5S:1,0.1945489173,0.1945489173,0.1640886131
,,,,,,,G:8B:7P:1S:0,0.2540917906,0.2540917906,0.2540917906,0.1837106862,0.1837106862,0.1837106862,,G:1B:2P:6S:0,0.1048247683,0.1048247683,0.06837414295
,,,,,,,G:8B:7P:1S:1,0.3426466101,0.3426466101,0.3426466101,0.2751389955,0.2751389955,0.2751389955,,G:1B:2P:6S:1,0.1968059208,0.1968059208,0.1654496737
,,,,,,,G:8B:7P:2S:0,0.2676053603,0.2676053603,0.2676053603,0.1925070881,0.1925070881,0.1925070881,,G:1B:3P:0S:0,0.09047101745,0.09047101745,0.05914409612
,,,,,,,G:8B:7P:2S:1,0.3583076331,0.3583076331,0.3583076331,0.2818206192,0.2818206192,0.2818206192,,G:1B:3P:0S:1,0.1841424308,0.1841424308,0.1557261544
,,,,,,,G:8B:7P:3S:0,0.2774175644,0.2774175644,0.2774175644,0.1988271716,0.1988271716,0.1988271716,,G:1B:3P:1S:0,0.09332756477,0.09332756477,0.0607791622
,,,,,,,G:8B:7P:3S:1,0.3685316401,0.3685316401,0.3685316401,0.2885755997,0.2885755997,0.2885755997,,G:1B:3P:1S:1,0.1863450571,0.1863450571,0.1570907616
,,,,,,,G:8B:7P:4S:0,0.2873930385,0.2873930385,0.2873930385,0.205241877,0.205241877,0.205241877,,G:1B:3P:2S:0,0.09538706186,0.09538706186,0.06243515181
,,,,,,,G:8B:7P:4S:1,0.3788910813,0.3788910813,0.3788910813,0.2954016361,0.2954016361,0.2954016361,,G:1B:3P:2S:1,0.1885596048,0.1885596048,0.1584604449
,,,,,,,G:8B:8P:0S:0,0.2475839799,0.2475839799,0.2475839799,0.1795468754,0.1795468754,0.1795468754,,G:1B:3P:3S:0,0.09831994686,0.09831994686,0.06411369538
,,,,,,,G:8B:8P:0S:1,0.3357457612,0.3357457612,0.3357457612,0.2667097563,0.2667097563,0.2667097563,,G:1B:3P:3S:1,0.1907859125,0.1907859125,0.1618576884
,,,,,,,G:8B:8P:1S:0,0.2574135701,0.2574135701,0.2574135701,0.1858472636,0.1858472636,0.1858472636,,G:1B:3P:4S:0,0.1003933738,0.1003933738,0.06581669903
,,,,,,,G:8B:8P:1S:1,0.3461611302,0.3461611302,0.3461611302,0.2773846969,0.2773846969,0.2773846969,,G:1B:3P:4S:1,0.1930238173,0.1930238173,0.1632105636
,,,,,,,G:8B:8P:2S:0,0.2708835995,0.2708835995,0.2708835995,0.1946283848,0.1946283848,0.1946283848,,G:1B:3P:5S:0,0.1034122316,0.1034122316,0.06754638704
,,,,,,,G:8B:8P:2S:1,0.3617274568,0.3617274568,0.3617274568,0.2840913224,0.2840913224,0.2840913224,,G:1B:3P:5S:1,0.1952731559,0.1952731559,0.1645684243
,,,,,,,G:8B:8P:3S:0,0.2807514729,0.2807514729,0.2807514729,0.2009807572,0.2009807572,0.2009807572,,G:1B:3P:6S:0,0.1054968099,0.1054968099,0.06882742623
,,,,,,,G:8B:8P:3S:1,0.3719975749,0.3719975749,0.3719975749,0.2908705324,0.2908705324,0.2908705324,,G:1B:3P:6S:1,0.1975337636,0.1975337636,0.1659312217
,,,,,,,G:8B:8P:4S:0,0.2907801618,0.2907801618,0.2907801618,0.2074266349,0.2074266349,0.2074266349,,G:1B:4P:0S:0,0.09113198424,0.09113198424,0.05959389867
,,,,,,,G:8B:8P:4S:1,0.3824012941,0.3824012941,0.3824012941,0.2977200149,0.2977200149,0.2977200149,,G:1B:4P:0S:1,0.1848491079,0.1848491079,0.1562071974
,,,,,,,G:8B:9P:0S:0,0.2508675829,0.2508675829,0.2508675829,0.1816611177,0.1816611177,0.1816611177,,G:1B:4P:1S:0,0.09398738218,0.09398738218,0.06122957308
,,,,,,,G:8B:9P:0S:1,0.3392302888,0.3392302888,0.3392302888,0.2729816474,0.2729816474,0.2729816474,,G:1B:4P:1S:1,0.1870555836,0.1870555836,0.1575736024
,,,,,,,G:8B:9P:1S:0,0.2644237351,0.2644237351,0.2644237351,0.1879950013,0.1879950013,0.1879950013,,G:1B:4P:2S:0,0.0960532255,0.0960532255,0.06288598641
,,,,,,,G:8B:9P:1S:1,0.3496904547,0.3496904547,0.3496904547,0.2796389182,0.2796389182,0.2796389182,,G:1B:4P:2S:1,0.189273929,0.189273929,0.160984978
,,,,,,,G:8B:9P:2S:0,0.2741808135,0.2741808135,0.2741808135,0.1967606974,0.1967606974,0.1967606974,,G:1B:4P:3S:0,0.09898432572,0.09898432572,0.06456476746
,,,,,,,G:8B:9P:2S:1,0.3651629754,0.3651629754,0.3651629754,0.2863702864,0.2863702864,0.2863702864,,G:1B:4P:3S:1,0.1915039821,0.1915039821,0.1623346015
,,,,,,,G:8B:9P:3S:0,0.2841035381,0.2841035381,0.2841035381,0.2031449846,0.2031449846,0.2031449846,,G:1B:4P:4S:0,0.1010638535,0.1010638535,0.06626781983
,,,,,,,G:8B:9P:3S:1,0.3754785938,0.3754785938,0.3754785938,0.2931734628,0.2931734628,0.2931734628,,G:1B:4P:4S:1,0.19374558,0.19374558,0.1636892418
,,,,,,,G:8B:9P:4S:0,0.2941846052,0.2941846052,0.2941846052,0.2096216533,0.2096216533,0.2096216533,,G:1B:4P:5S:0,0.1040802711,0.1040802711,0.06799736436
,,,,,,,G:8B:9P:4S:1,0.3859259654,0.3859259654,0.3859259654,0.300046125,0.300046125,0.300046125,,G:1B:4P:5S:1,0.1959985587,0.1959985587,0.1650488504
,,,,,,,G:9B:0P:0S:0,0.2203408479,0.2203408479,0.2203408479,0.1617506333,0.1617506333,0.1617506333,,G:1B:4P:6S:0,0.1061707276,0.1061707276,0.06975599005
,,,,,,,G:9B:0P:0S:1,0.3101243874,0.3101243874,0.3101243874,0.2497258197,0.2497258197,0.2497258197,,G:1B:4P:6S:1,0.2010791132,0.2010791132,0.1664133786
,,,,,,,G:9B:0P:1S:0,0.232981404,0.232981404,0.232981404,0.1679159657,0.1679159657,0.1679159657,,G:1B:5P:0S:0,0.09179504546,0.09179504546,0.06040487582
,,,,,,,G:9B:0P:1S:1,0.3201803114,0.3201803114,0.3201803114,0.2563797028,0.2563797028,0.2563797028,,G:1B:5P:0S:1,0.1855570279,0.1855570279,0.1566888772
,,,,,,,G:9B:0P:2S:0,0.2425413374,0.2425413374,0.2425413374,0.1762479427,0.1762479427,0.1762479427,,G:1B:5P:1S:0,0.09464925493,0.09464925493,0.06206048928
,,,,,,,G:9B:0P:2S:1,0.3303837803,0.3303837803,0.3303837803,0.2631109357,0.2631109357,0.2631109357,,G:1B:5P:1S:1,0.1877673365,0.1877673365,0.1580570731
,,,,,,,G:9B:0P:3S:0,0.252280821,0.252280821,0.252280821,0.1824948503,0.1824948503,0.1824948503,,G:1B:5P:2S:0,0.09758408145,0.09758408145,0.06373881306
,,,,,,,G:9B:0P:3S:1,0.3407283556,0.3407283556,0.3407283556,0.273859596,0.273859596,0.273859596,,G:1B:5P:2S:1,0.1899894628,0.1899894628,0.1614607398
,,,,,,,G:9B:0P:4S:0,0.2658182719,0.2658182719,0.2658182719,0.1912999124,0.1912999124,0.1912999124,,G:1B:5P:3S:0,0.09965067995,0.09965067995,0.06544175531
,,,,,,,G:9B:0P:4S:1,0.351207492,0.351207492,0.351207492,0.2805268172,0.2805268172,0.2805268172,,G:1B:5P:3S:1,0.1922232446,0.1922232446,0.1628121395
,,,,,,,G:9B:10P:0S:0,0.2558294006,0.2558294006,0.2558294006,0.1848538847,0.1848538847,0.1848538847,,G:1B:5P:4S:0,0.1026722125,0.1026722125,0.06672022775
,,,,,,,G:9B:10P:0S:1,0.3444856875,0.3444856875,0.3444856875,0.276340985,0.276340985,0.276340985,,G:1B:5P:4S:1,0.1944685185,0.1944685185,0.1641685388
,,,,,,,G:9B:10P:1S:0,0.2693201501,0.2693201501,0.2693201501,0.1936421195,0.1936421195,0.1936421195,,G:1B:5P:5S:0,0.1047502134,0.1047502134,0.06844960334
,,,,,,,G:9B:10P:1S:1,0.3600969995,0.3600969995,0.3600969995,0.2830360347,0.2830360347,0.2830360347,,G:1B:5P:5S:1,0.1967251204,0.1967251204,0.1655298893
,,,,,,,G:9B:10P:2S:0,0.2791616159,0.2791616159,0.2791616159,0.199979547,0.199979547,0.199979547,,G:1B:5P:6S:0,0.1078709574,0.1078709574,0.07020786461
,,,,,,,G:9B:10P:2S:1,0.3703452357,0.3703452357,0.3703452357,0.2898040279,0.2898040279,0.2898040279,,G:1B:5P:6S:1,0.2017916522,0.2017916522,0.1668961422
,,,,,,,G:9B:10P:3S:0,0.2891650684,0.2891650684,0.2891650684,0.2064109991,0.2064109991,0.2064109991,,G:1B:6P:0S:0,0.09325437923,0.09325437923,0.06085413495
,,,,,,,G:9B:10P:3S:1,0.3807279479,0.3807279479,0.3807279479,0.2966426578,0.2966426578,0.2966426578,,G:1B:6P:0S:1,0.1862661856,0.1862661856,0.1571711912
,,,,,,,G:9B:10P:4S:0,0.2993231239,0.2993231239,0.2993231239,0.2157379836,0.2157379836,0.2157379836,,G:1B:6P:1S:0,0.09531316837,0.09531316837,0.06251019726
,,,,,,,G:9B:10P:4S:1,0.3912396159,0.3912396159,0.3912396159,0.3035495884,0.3035495884,0.3035495884,,G:1B:6P:1S:1,0.1884803104,0.1884803104,0.1605889917
,,,,,,,G:9B:11P:0S:0,0.2591610905,0.2591610905,0.2591610905,0.1869964585,0.1869964585,0.1869964585,,G:1B:6P:2S:0,0.09824624951,0.09824624951,0.06418878238
,,,,,,,G:9B:11P:0S:1,0.3480079936,0.3480079936,0.3480079936,0.2785912614,0.2785912614,0.2785912614,,G:1B:6P:2S:1,0.1907062008,0.1907062008,0.1619371304
,,,,,,,G:9B:11P:1S:0,0.2726083623,0.2726083623,0.2726083623,0.1957693331,0.1957693331,0.1957693331,,G:1B:6P:3S:0,0.1003189959,0.1003189959,0.06589179603
,,,,,,,G:9B:11P:1S:1,0.3635250696,0.3635250696,0.3635250696,0.2853111743,0.2853111743,0.2853111743,,G:1B:6P:3S:1,0.1929436943,0.1929436943,0.1632903002
,,,,,,,G:9B:11P:2S:0,0.2825050698,0.2825050698,0.2825050698,0.2021388494,0.2021388494,0.2021388494,,G:1B:6P:4S:0,0.103338123,0.103338123,0.06762146192
,,,,,,,G:9B:11P:2S:1,0.3738190977,0.3738190977,0.3738190977,0.2921032562,0.2921032562,0.2921032562,,G:1B:6P:4S:1,0.1951926273,0.1951926273,0.1646484526
